Student ID,First Name,Last Name,Birth Date,School,Program,GPA
519818,Seif,Hani,2001-04-21,School of Science,Physics,2.66
425327,Sara,Mahmoud,2000-08-20,School of Business,Finance,3.57
369692,Hussein,Youssef,2003-09-24,School of Computer Science,IT,2.87
530801,Hana,Abdelrahim,2002-12-10,School of Business,Marketing,3.03
101468,Layla,Ahmed,2005-08-02,School of Computer Science,DSAI,2.58
838287,Seif,Moataz,2004-05-28,School of Business,Finance,3.19
689189,Layla,Abdulaziz,2001-10-02,School of Business,Management,3.54
573962,Abdulaziz,Karim,2005-10-03,School of Engineering,Nano Tech,2.75
387545,Layla,Hendy,2002-05-14,School of Business,Finance,3.02
291613,Nada,Abdulrahman,2000-06-13,School of Science,Bio Medical,2.62
225255,Aya,Karim,2000-04-21,School of Science,Nano,2.69
396121,Ziad,Abdulaziz,2005-02-07,School of Business,Finance,3.83
244956,Yahia,Ali,2000-08-02,School of Science,Bio Medical,2.72
610814,Khaled,Abdullah,2005-02-22,School of Engineering,Renewable,3.78
449672,Mahmoud,Ali,1999-12-01,School of Computer Science,IT,3.81
341334,Abdulrahman,Youssef,1999-08-27,School of Engineering,Nano Tech,3.14
863455,Ziad,Abdelrahim,1999-06-14,School of Business,Marketing,2.56
200189,Sara,Ramadan,2004-06-16,School of Computer Science,DSAI,3.41
218874,Nour,Taha,2003-07-04,School of Computer Science,SWD,3.15
973241,Rahma,Hani,1999-11-24,School of Computer Science,IT,3.98
459549,Abdulaziz,Ali,2002-06-02,School of Engineering,CIE,2.85
679956,Abdulaziz,Walid,2002-08-02,School of Engineering,Nano Tech,3.83
381799,Abdulrahman,Tarek,1999-09-13,School of Computer Science,DSAI,2.93
976406,Khaled,Moahmed,2001-11-25,School of Business,Finance,2.95
391839,Layla,Abdelsalam,2000-08-19,School of Science,Physics,3.68
598877,Ziad,Abdelrahim,1999-11-08,School of Computer Science,DSAI,3.58
714896,Hana,Yasser,2003-08-07,School of Science,Nano,3.13
954105,Fatma,Tarek,2000-10-11,School of Engineering,Aero Space,3.85
713380,Abdulrahman,Youssef,2003-09-20,School of Engineering,Renewable,2.72
967609,Mahmoud,Ramadan,2002-03-27,School of Science,Nano,2.85
263392,Khaled,Moahmed,2003-12-23,School of Science,Bio Medical,2.64
441848,Aya,Taha,2001-10-21,School of Engineering,Nano Tech,3.24
156403,Rony,Abdullah,2003-06-19,School of Business,Management,2.55
850697,Karim,Abdulaziz,2004-11-01,School of Engineering,CIE,3.72
454243,Youssef,Hani,2005-07-02,School of Science,Physics,3.17
738746,Nouran,Moahmed,2002-08-24,School of Engineering,CIE,3.46
902120,Ali,Mostafa,2005-04-03,School of Science,Physics,2.69
161376,Mahmoud,Hani,2000-10-02,School of Science,Nano,3.06
406089,Haneen,Ahmed,2003-06-09,School of Computer Science,IT,2.95
739616,Abdulrahman,Ahmed,2001-03-03,School of Business,Finance,2.85
282933,Hana,Moataz,2003-07-25,School of Science,Physics,3.07
542317,Nouran,Yahia,2005-01-05,School of Science,Nano,3.87
808527,Sara,Ali,2004-09-18,School of Engineering,Aero Space,3.14
616277,Ahmed,Mostafa,1999-09-21,School of Computer Science,DSAI,3.5
613332,Nour,Moahmed,2003-03-16,School of Science,Nano,3.25
695080,Lina,Samir,2001-01-04,School of Engineering,CIE,3.89
423948,Abdulrahman,Abdelrahim,2001-03-24,School of Science,Physics,3.8
151600,Ziad,Ahmed,2002-04-23,School of Business,Finance,3.03
231088,Omar,Moahmed,2003-08-30,School of Business,Finance,3.54
659462,Youssef,Abdulrahman,2001-06-15,School of Business,Marketing,2.94
199659,Mazen,Hani,2005-03-28,School of Engineering,Nano Tech,2.61
730635,Fatma,Tarek,2001-11-22,School of Engineering,CIE,3.51
498099,Yahia,Abdullah,2005-09-04,School of Business,Management,3.4
750769,Mazen,Yasser,2005-05-03,School of Science,Bio Medical,3.17
646395,Ahmed,Moataz,1999-09-11,School of Science,Bio Medical,3.2
870043,Aya,Ahmed,2004-05-30,School of Business,Management,3.55
818292,Mark,Walid,2005-10-28,School of Engineering,Aero Space,3.55
226824,Khaled,Walid,2002-01-30,School of Business,Marketing,2.87
381769,Karim,Taha,2002-02-08,School of Engineering,CIE,3.03
977663,Hussein,Yahia,1999-07-06,School of Computer Science,DSAI,3.61
490196,Lina,Abdulaziz,2003-03-02,School of Business,Management,2.63
327283,Karim,Abdulaziz,2000-01-01,School of Business,Management,3.97
911464,Aya,Yahia,2005-07-06,School of Science,Physics,3.31
228844,Haneen,Yasser,2005-06-09,School of Computer Science,SWD,3.61
752737,Ahmed,Mostafa,1999-10-20,School of Business,Management,3.52
714907,Abdulaziz,Taha,2003-03-11,School of Business,Finance,2.76
660064,Ali,Abdelsalam,1999-12-20,School of Science,Bio Medical,3.5
352443,Hassan,Karim,1999-06-19,School of Computer Science,DSAI,3.41
819344,Rony,Ramadan,2001-11-18,School of Business,Marketing,2.77
483486,Nouran,Tarek,2000-05-21,School of Science,Physics,3.14
703651,Abdulaziz,Yahia,2000-05-08,School of Science,Bio Medical,3.07
825959,Rahma,Samir,2004-12-24,School of Computer Science,IT,3.13
513144,Salma,Shaaban,2003-05-10,School of Science,Bio Medical,2.8
491558,Yahia,Abdelrahim,1999-03-20,School of Science,Physics,2.78
338778,Abdullah,Taha,2001-10-01,School of Business,Finance,3.83
893500,Layla,Samir,2001-01-08,School of Business,Management,3.92
120992,Hana,Khaled,2002-05-11,School of Computer Science,SWD,3.78
276775,Lina,Shaaban,2000-06-22,School of Science,Physics,3.97
657183,Seif,Samir,2000-02-26,School of Science,Physics,3.75
846278,Abdulrahman,Hani,1999-11-11,School of Engineering,CIE,3.74
337205,Hussein,Karim,2000-12-31,School of Engineering,Renewable,3.01
752349,Nour,Ali,1999-09-13,School of Engineering,Nano Tech,3.48
941566,Rahma,Abdelsalam,2000-09-16,School of Science,Nano,3.74
843550,Mahmoud,Abdelrahim,2001-02-03,School of Engineering,Renewable,3.84
238880,Khaled,Samir,2002-11-22,School of Science,Physics,2.96
206834,Mazen,Moataz,2000-01-07,School of Computer Science,DSAI,3.4
889483,Abdullah,Karim,2003-03-10,School of Engineering,Aero Space,2.98
870625,Hassan,Ramadan,2002-06-12,School of Computer Science,SWD,3.54
563907,Nour,Ramadan,2004-04-24,School of Engineering,Renewable,3.6
429887,Layla,Abdulaziz,2002-05-01,School of Computer Science,DSAI,2.59
215808,Layla,Abdulrahman,2002-02-27,School of Engineering,Nano Tech,3.09
596128,Mark,Mostafa,1999-07-10,School of Business,Management,3.91
820961,Youssef,Abdulrahman,2004-06-07,School of Science,Bio Medical,3.39
803514,Rahma,Ramadan,2003-10-23,School of Science,Nano,3.33
841958,Abdulaziz,Abdulaziz,2002-03-02,School of Computer Science,IT,3.36
687798,Hassan,Hani,2000-02-22,School of Science,Bio Medical,3.12
717215,Nour,Moataz,1999-04-27,School of Engineering,Renewable,3.16
882497,Aya,Abdelsalam,2004-10-18,School of Science,Bio Medical,3.17
247797,Mohamed,Abdulaziz,2000-08-04,School of Computer Science,DSAI,3.67
352195,Mark,Abdullah,2006-01-01,School of Computer Science,IT,3.84
296930,Mark,Hani,2000-01-23,School of Engineering,Renewable,3.67
673830,Abdulrahman,Hendy,2005-01-09,School of Business,Management,2.86
802761,Nour,Shaaban,2005-03-13,School of Science,Bio Medical,3.91
617890,Abdulaziz,Shaaban,2001-03-09,School of Science,Nano,2.95
137722,Layla,Abdelsalam,2002-10-26,School of Computer Science,SWD,3.2
995719,Seif,Karim,2002-08-14,School of Computer Science,DSAI,3.07
577600,Khaled,Ali,2000-02-19,School of Computer Science,DSAI,2.89
648257,Khaled,Samir,2005-11-05,School of Computer Science,DSAI,3.21
320496,Nour,Samir,1999-06-14,School of Computer Science,IT,3.19
678322,Ahmed,Walid,2004-01-27,School of Science,Physics,3.52
707330,Fatma,Samir,2002-08-22,School of Engineering,CIE,3.58
693703,Abdullah,Youssef,2005-02-08,School of Business,Management,3.05
168918,Sara,Ahmed,2001-06-16,School of Engineering,CIE,3.49
834672,Nada,Abdulrahman,1999-07-19,School of Computer Science,SWD,2.61
149180,Lina,Yahia,2005-08-28,School of Science,Nano,2.92
293831,Karim,Yahia,2000-05-30,School of Business,Management,2.56
738343,Hassan,Ramadan,1999-06-08,School of Engineering,Nano Tech,3.33
624796,Rahma,Karim,2000-09-19,School of Computer Science,IT,3.54
510410,Abdulrahman,Abdullah,1999-07-11,School of Computer Science,IT,2.8
664154,Amr,Yahia,2005-05-22,School of Engineering,CIE,2.77
280871,Nouran,Ahmed,2002-09-09,School of Engineering,Renewable,2.77
795627,Haneen,Youssef,2004-11-15,School of Engineering,CIE,2.95
251742,Mohamed,Youssef,1999-04-24,School of Engineering,Aero Space,3.25
104151,Nouran,Hatem,2003-11-17,School of Business,Management,2.81
674432,Fatma,Hani,2005-08-16,School of Business,Finance,2.95
647978,Ahmed,Mahmoud,2000-05-24,School of Computer Science,SWD,3.29
729743,Omar,Ramadan,1999-10-08,School of Business,Management,3.26
325078,Yahia,Shaaban,2001-11-18,School of Computer Science,IT,2.68
249317,Nada,Hendy,1999-05-12,School of Engineering,Renewable,3.44
394101,Hassan,Hatem,1999-10-13,School of Business,Finance,3.36
101558,Ahmed,Moataz,1999-03-29,School of Business,Marketing,3.36
417001,Fatma,Mostafa,2005-04-19,School of Engineering,Nano Tech,3.58
833844,Salma,Abdulrahman,1999-09-01,School of Engineering,Nano Tech,3.91
440596,Mahmoud,Ali,2002-08-15,School of Business,Finance,3.9
500514,Nouran,Karim,2004-12-15,School of Science,Nano,3.72
906898,Hussein,Moataz,2004-06-10,School of Engineering,Nano Tech,2.8
379227,Yasser,Abdelrahim,2000-12-21,School of Science,Physics,3.8
382529,Layla,Youssef,2003-08-09,School of Business,Management,3.54
533969,Mark,Walid,2002-07-13,School of Science,Bio Medical,3.45
367838,Mazen,Samir,2001-03-19,School of Computer Science,DSAI,3.55
498619,Mark,Abdulrahman,2005-09-13,School of Science,Bio Medical,3.5
336033,Fatma,Tarek,2002-04-12,School of Engineering,Aero Space,2.9
392850,Sara,Moataz,2001-01-22,School of Science,Nano,3.4
394936,Mark,Ali,2003-07-02,School of Computer Science,IT,2.82
949582,Nour,Abdulrahman,2004-01-11,School of Engineering,Aero Space,2.63
574679,Mazen,Walid,2003-04-10,School of Computer Science,IT,2.65
889341,Haneen,Tarek,2002-01-27,School of Business,Finance,2.91
271564,Amr,Mostafa,2000-12-03,School of Business,Marketing,3.4
817247,Hana,Moataz,1999-10-24,School of Engineering,Aero Space,3.37
335952,Abdulaziz,Ramadan,2002-02-21,School of Science,Physics,3.69
959434,Ahmed,Ramadan,2003-08-28,School of Science,Bio Medical,3.32
581261,Yahia,Hani,2002-12-06,School of Science,Bio Medical,2.68
852506,Khaled,Ahmed,2005-08-02,School of Engineering,Nano Tech,2.85
912943,Hassan,Taha,2004-03-29,School of Computer Science,IT,3.71
841547,Salma,Tarek,2005-10-06,School of Science,Bio Medical,3.81
473503,Mahmoud,Hendy,2003-12-27,School of Science,Bio Medical,3.51
130318,Mohamed,Ahmed,2004-08-21,School of Science,Bio Medical,3.59
227002,Mariam,Abdelsalam,2005-10-23,School of Computer Science,DSAI,3.91
276352,Mark,Abdullah,2003-02-26,School of Engineering,Nano Tech,3.14
489606,Youssef,Abdelsalam,2004-04-16,School of Engineering,Aero Space,2.73
860691,Amr,Abdulaziz,1999-06-01,School of Engineering,Nano Tech,3.16
888784,Youssef,Ahmed,2003-02-28,School of Engineering,Renewable,3.21
226177,Nour,Tarek,1999-02-09,School of Engineering,CIE,3.18
946694,Ali,Tarek,2004-07-26,School of Science,Nano,3.54
344802,Nouran,Ali,2004-03-13,School of Science,Physics,3.28
776182,Fatma,Abdulrahman,2005-09-06,School of Computer Science,DSAI,3.95
188326,Rony,Hatem,2005-07-17,School of Computer Science,IT,3.98
813008,Ziad,Yasser,2003-03-11,School of Business,Finance,2.78
394803,Nada,Abdulrahman,2002-10-18,School of Business,Marketing,3.73
407531,Layla,Abdulaziz,1999-12-06,School of Business,Finance,3.67
499162,Abdullah,Hani,2004-03-07,School of Business,Finance,2.76
182398,Rony,Mostafa,2005-11-12,School of Computer Science,DSAI,3.61
829090,Aya,Khaled,2000-09-08,School of Science,Nano,2.86
321861,Mahmoud,Yasser,2002-11-19,School of Engineering,Nano Tech,3.31
742804,Lina,Yahia,1999-07-31,School of Computer Science,IT,3.28
199851,Aya,Taha,2000-10-19,School of Engineering,Nano Tech,2.72
137617,Amr,Mostafa,2005-04-10,School of Computer Science,DSAI,2.7
280227,Mohamed,Tarek,2003-10-26,School of Business,Management,3.08
440107,Layla,Taha,2001-11-03,School of Engineering,CIE,3.4
992735,Mahmoud,Tarek,1999-07-20,School of Business,Management,3.58
320947,Hussein,Karim,2004-03-15,School of Engineering,Renewable,2.69
319510,Karim,Abdulaziz,2000-02-02,School of Computer Science,IT,3.88
390345,Omar,Abdelsalam,1999-06-23,School of Computer Science,DSAI,2.92
107889,Amr,Hatem,2001-04-22,School of Computer Science,IT,3.04
411262,Mark,Hani,1999-10-31,School of Business,Finance,3.28
943410,Nouran,Taha,2005-04-09,School of Engineering,CIE,2.86
912426,Amr,Khaled,2005-05-05,School of Computer Science,DSAI,3.02
115653,Nouran,Ramadan,2003-09-22,School of Engineering,Renewable,4.0
924523,Ziad,Karim,2001-07-09,School of Business,Finance,3.66
491786,Khaled,Moataz,2000-03-07,School of Business,Management,3.15
150779,Hassan,Mostafa,2005-06-17,School of Business,Management,3.7
536423,Hana,Abdelsalam,2002-04-03,School of Engineering,Nano Tech,2.51
670048,Hana,Khaled,2004-09-19,School of Science,Physics,3.92
101756,Mazen,Ahmed,2004-05-01,School of Business,Management,3.25
720182,Sara,Hendy,2002-11-15,School of Science,Physics,3.56
431412,Yahia,Moahmed,2001-12-21,School of Engineering,Aero Space,3.12
535302,Nada,Youssef,2005-03-07,School of Business,Marketing,2.81
522793,Sara,Karim,2004-01-26,School of Computer Science,DSAI,3.66
897335,Layla,Moahmed,1999-03-09,School of Business,Marketing,3.67
165803,Aya,Mostafa,2003-03-31,School of Science,Bio Medical,3.49
741116,Youssef,Hatem,2004-12-24,School of Business,Finance,2.79
306456,Haneen,Taha,2004-12-15,School of Computer Science,SWD,3.11
830910,Abdullah,Mahmoud,2004-04-27,School of Engineering,Nano Tech,3.64
185580,Lina,Shaaban,1999-08-09,School of Computer Science,DSAI,3.73
712036,Abdulrahman,Abdelsalam,2003-09-25,School of Engineering,Aero Space,2.85
935594,Sara,Karim,2001-06-07,School of Science,Physics,2.73
110707,Haneen,Youssef,2004-12-10,School of Computer Science,IT,3.42
405750,Ahmed,Abdullah,1999-11-04,School of Science,Bio Medical,3.66
426120,Youssef,Hendy,2002-05-03,School of Engineering,Nano Tech,3.77
922692,Haneen,Taha,2004-04-01,School of Engineering,Nano Tech,3.16
905935,Abdulaziz,Youssef,2004-01-06,School of Business,Management,3.08
509962,Salma,Hatem,2000-11-29,School of Computer Science,IT,3.3
796354,Fatma,Youssef,1999-08-08,School of Engineering,Aero Space,3.57
302695,Amr,Youssef,2004-04-21,School of Computer Science,SWD,3.48
918150,Ziad,Yasser,2002-07-04,School of Science,Physics,3.24
732046,Yasser,Walid,2005-09-17,School of Business,Marketing,3.63
269230,Ahmed,Abdullah,1999-01-31,School of Computer Science,IT,3.11
713252,Mark,Karim,2005-06-08,School of Engineering,Nano Tech,2.62
664543,Rony,Moataz,2001-12-11,School of Computer Science,SWD,2.99
796896,Nour,Moahmed,2001-04-29,School of Business,Marketing,3.01
454875,Salma,Abdullah,2004-04-17,School of Computer Science,SWD,3.21
835290,Ali,Ramadan,2001-11-07,School of Business,Management,2.59
820659,Lina,Walid,2004-09-20,School of Business,Marketing,3.53
899368,Seif,Yasser,2001-01-08,School of Business,Management,3.68
728731,Rahma,Karim,2000-03-21,School of Engineering,Renewable,2.86
717678,Fatma,Ali,2000-05-01,School of Computer Science,IT,3.54
240774,Abdulaziz,Abdulaziz,2002-12-19,School of Engineering,CIE,2.98
418699,Rahma,Hatem,2003-06-22,School of Engineering,Renewable,2.91
842808,Ziad,Hani,2002-05-23,School of Computer Science,SWD,3.31
697048,Haneen,Moataz,2000-07-09,School of Business,Management,3.02
582552,Sara,Mostafa,2004-11-01,School of Computer Science,SWD,2.72
868223,Nada,Abdulrahman,2005-05-06,School of Science,Nano,3.33
599043,Rony,Abdullah,1999-12-15,School of Science,Nano,2.9
490794,Ahmed,Abdulaziz,2000-06-02,School of Business,Management,3.14
901646,Nour,Hatem,2002-04-05,School of Engineering,Aero Space,3.14
672606,Mark,Ramadan,2003-10-31,School of Business,Management,3.96
444753,Nouran,Taha,2000-07-18,School of Computer Science,IT,3.69
408527,Abdullah,Tarek,2005-03-14,School of Engineering,Aero Space,3.35
528176,Lina,Moahmed,2001-11-25,School of Science,Physics,3.65
146666,Fatma,Ramadan,2001-01-01,School of Engineering,Renewable,3.49
242708,Mariam,Hendy,1999-07-13,School of Science,Bio Medical,2.79
339221,Ziad,Tarek,2005-06-25,School of Science,Nano,2.63
247129,Omar,Karim,2002-12-06,School of Business,Marketing,3.62
475880,Seif,Mahmoud,1999-01-28,School of Computer Science,DSAI,3.72
979006,Mariam,Tarek,2004-06-19,School of Science,Physics,3.32
266816,Haneen,Shaaban,2001-03-29,School of Business,Management,3.83
272293,Yasser,Yahia,2003-08-16,School of Engineering,Nano Tech,3.76
511192,Mariam,Abdelrahim,2005-10-05,School of Science,Physics,3.47
288891,Mark,Hani,2000-03-23,School of Engineering,Aero Space,3.68
611664,Mohamed,Abdelrahim,2005-01-26,School of Engineering,Renewable,2.96
599879,Mohamed,Taha,2004-12-31,School of Science,Nano,2.55
467391,Rony,Ali,2004-08-21,School of Business,Marketing,2.98
717436,Ziad,Karim,2005-03-03,School of Engineering,Nano Tech,3.78
412171,Khaled,Hendy,1999-02-14,School of Engineering,Renewable,3.62
343411,Hana,Karim,2001-05-02,School of Computer Science,SWD,3.57
628293,Fatma,Khaled,2002-05-19,School of Business,Finance,2.72
575156,Sara,Ahmed,2000-06-08,School of Science,Nano,2.86
838796,Nouran,Hendy,2001-12-10,School of Computer Science,SWD,2.68
236001,Haneen,Walid,2005-02-04,School of Business,Management,3.88
660994,Hana,Yasser,2001-01-29,School of Engineering,Renewable,2.69
215787,Omar,Shaaban,2002-11-23,School of Science,Bio Medical,2.9
336460,Ziad,Moataz,2003-11-09,School of Engineering,Nano Tech,2.72
801093,Hussein,Abdulrahman,2004-10-21,School of Engineering,Nano Tech,3.67
687540,Rony,Yahia,2003-06-08,School of Engineering,Nano Tech,3.71
922113,Mohamed,Hani,2005-04-13,School of Computer Science,SWD,3.98
754762,Rony,Tarek,2000-06-04,School of Engineering,Nano Tech,3.74
345616,Karim,Moataz,2001-07-16,School of Science,Nano,3.64
573049,Amr,Abdulaziz,2001-05-25,School of Business,Marketing,3.88
207582,Abdulaziz,Yahia,2003-11-30,School of Engineering,Renewable,4.0
512475,Mazen,Yasser,2003-05-13,School of Engineering,Renewable,3.06
444117,Ahmed,Abdulaziz,2004-05-04,School of Computer Science,DSAI,3.57
647612,Abdulrahman,Khaled,1999-12-02,School of Engineering,Renewable,2.7
891178,Karim,Moahmed,2005-11-26,School of Engineering,Aero Space,3.08
522632,Abdulaziz,Abdulaziz,1999-01-08,School of Business,Management,3.53
320969,Abdullah,Yasser,1999-04-25,School of Computer Science,IT,2.65
813929,Layla,Hendy,2005-08-23,School of Business,Management,3.12
285583,Nour,Abdullah,2005-08-11,School of Engineering,CIE,2.58
189945,Youssef,Hendy,1999-09-27,School of Computer Science,IT,3.48
